timestamp_s,Bx_mT,By_mT,Bz_mT,Fx_N,Fy_N,Fz_N,Tx_Nm,Ty_Nm,Tz_Nm,phase
187.57900,1.880000,-1.580000,17.340000,-0.310385,0.266854,0.026080,0.003743,0.001912,0.003528,calib
187.59400,1.930000,-1.580000,17.340000,-0.303029,0.254331,0.036325,0.003490,0.001767,0.003535,calib
187.61000,1.900000,-1.560000,17.360000,-0.303060,0.254604,0.025877,0.003492,0.001575,0.003531,calib
187.62500,1.890000,-1.550000,17.350000,-0.303261,0.237868,0.025731,0.003375,0.001575,0.003425,calib
187.68800,1.900000,-1.550000,17.360000,-0.295772,0.226006,0.056349,0.002963,0.000954,0.003442,calib
187.70400,1.920000,-1.530000,17.380000,-0.309720,0.234108,0.046020,0.002855,0.001148,0.003331,calib
187.70400,1.910000,-1.580000,17.330000,-0.309720,0.234108,0.046020,0.002855,0.001148,0.003331,calib
187.71900,1.900000,-1.550000,17.360000,-0.309720,0.234108,0.046020,0.002855,0.001148,0.003331,calib
187.73500,1.950000,-1.550000,17.340000,-0.324519,0.234416,0.056253,0.003025,0.001155,0.003332,calib
187.79700,1.950000,-1.530000,17.330000,-0.331244,0.263104,0.046346,0.003225,0.001586,0.003433,calib
187.81300,1.900000,-1.570000,17.350000,-0.324599,0.275915,0.046381,0.003645,0.001537,0.003427,calib
187.81300,1.940000,-1.550000,17.340000,-0.324169,0.275345,0.046572,0.003475,0.001823,0.003430,calib
187.82900,1.910000,-1.540000,17.320000,-0.324568,0.275643,0.056829,0.003643,0.001729,0.003432,calib
187.84400,1.910000,-1.530000,17.300000,-0.324169,0.275345,0.046572,0.003475,0.001823,0.003430,calib
187.90700,1.910000,-1.550000,17.330000,-0.367093,0.309162,0.036103,0.003716,0.001932,0.003312,calib
187.92200,1.870000,-1.570000,17.320000,-0.374470,0.313023,0.036354,0.003909,0.002269,0.003418,calib
