timestamp_s,Bx_mT,By_mT,Bz_mT,Fx_N,Fy_N,Fz_N,Tx_Nm,Ty_Nm,Tz_Nm,phase
284.84400,14.260000,-6.990000,41.100000,-0.283098,-1.705312,14.419968,-0.046105,0.036699,0.002585,calib
284.85900,14.230000,-6.950000,41.100000,-0.261588,-1.701543,14.389280,-0.045917,0.036832,0.002679,calib
284.90600,14.010000,-6.960000,41.210000,-0.215264,-1.602904,14.317920,-0.046060,0.037187,0.002652,calib
284.92200,14.040000,-6.910000,41.270000,-0.199930,-1.578041,14.318067,-0.046218,0.037085,0.002653,calib
284.93700,14.010000,-6.920000,41.290000,-0.184900,-1.561885,14.318428,-0.046273,0.037270,0.002762,calib
284.95300,14.010000,-6.870000,41.300000,-0.169900,-1.545458,14.308341,-0.046325,0.037263,0.002866,calib
284.96900,13.950000,-6.860000,41.320000,-0.147744,-1.533480,14.308616,-0.046409,0.037398,0.002868,calib
285.01500,13.780000,-6.840000,41.470000,-0.085693,-1.426895,14.268269,-0.047158,0.037654,0.002753,calib
285.03100,13.740000,-6.830000,41.530000,-0.069929,-1.402602,14.268607,-0.047486,0.037838,0.002757,calib
285.04700,13.690000,-6.800000,41.560000,-0.054144,-1.369647,14.258449,-0.047753,0.037830,0.002648,calib
285.04700,13.650000,-6.780000,41.660000,-0.038329,-1.336964,14.258739,-0.048022,0.038014,0.002544,calib
285.06200,13.590000,-6.800000,41.710000,-0.022395,-1.295663,14.248775,-0.048230,0.038005,0.002649,calib
285.12500,13.180000,-6.700000,42.050000,0.096274,-1.062196,14.219838,-0.050410,0.038666,0.002340,calib
285.12500,13.070000,-6.640000,42.130000,0.141541,-1.004704,14.210015,-0.050674,0.038743,0.002232,calib
285.14000,12.990000,-6.630000,42.200000,0.149266,-0.992445,14.199819,-0.050755,0.038786,0.002229,calib
285.14000,12.830000,-6.600000,42.320000,0.181748,-0.910324,14.190123,-0.051506,0.038960,0.002125,calib
285.15600,12.670000,-6.560000,42.430000,0.221665,-0.807054,14.139004,-0.052110,0.038890,0.001895,calib
285.20300,11.350000,-6.500000,43.350000,0.360628,-0.229196,13.966379,-0.056508,0.039084,0.000787,calib
285.21900,11.180000,-6.500000,43.460000,0.392711,-0.146777,13.966939,-0.057091,0.039164,0.000685,calib
285.23400,11.120000,-6.410000,43.570000,0.425188,-0.056466,13.998628,-0.057783,0.039535,0.000491,calib
285.25000,10.960000,-6.410000,43.690000,0.451643,0.046133,14.009676,-0.058885,0.039855,0.000291,calib
285.26500,10.830000,-6.400000,43.790000,0.477754,0.149231,13.989546,-0.059819,0.039887,0.000077,calib
285.29700,9.840000,-6.250000,44.420000,0.535376,0.504521,13.877527,-0.062461,0.040030,-0.000700,calib
285.31200,9.700000,-6.260000,44.480000,0.537043,0.537531,13.877627,-0.062891,0.040028,-0.000804,calib
285.34400,9.630000,-6.310000,44.520000,0.517961,0.600190,13.856774,-0.063440,0.039791,-0.001132,calib
285.34400,9.490000,-6.340000,44.600000,0.492184,0.666456,13.836198,-0.064130,0.039890,-0.001351,calib
285.35900,9.340000,-6.360000,44.650000,0.466782,0.758483,13.804863,-0.064804,0.039511,-0.001899,calib
285.43700,8.560000,-6.350000,45.210000,0.410637,1.114544,13.888092,-0.068578,0.039807,-0.003235,calib
285.45300,8.070000,-6.290000,45.510000,0.436016,1.209505,13.867985,-0.069238,0.039840,-0.003345,calib
285.45300,7.860000,-6.220000,45.590000,0.454489,1.300272,13.827064,-0.070092,0.039824,-0.003569,calib
285.46900,7.610000,-6.200000,45.680000,0.455273,1.316799,13.826992,-0.070307,0.039824,-0.003782,calib
285.46900,7.420000,-6.160000,45.770000,0.472905,1.390838,13.827577,-0.070947,0.040005,-0.003776,calib
285.53100,6.970000,-6.010000,46.110000,0.582216,1.562171,13.891535,-0.072899,0.040726,-0.003726,calib
285.54700,6.820000,-5.950000,46.190000,0.614025,1.610802,13.902494,-0.073719,0.040998,-0.003712,calib
285.56200,6.530000,-5.960000,46.320000,0.637847,1.655790,13.902870,-0.074233,0.041131,-0.003813,calib
285.57800,6.370000,-5.940000,46.390000,0.639063,1.680708,13.913276,-0.074553,0.041034,-0.003806,calib
285.59400,6.260000,-5.910000,46.490000,0.640191,1.696737,13.944382,-0.074937,0.041323,-0.004004,calib
285.64000,5.960000,-6.000000,46.670000,0.530644,1.822184,14.036814,-0.076520,0.041267,-0.004604,calib
285.65600,5.840000,-6.030000,46.730000,0.502932,1.847438,14.036481,-0.076835,0.041181,-0.004925,calib
285.67200,5.730000,-6.010000,46.770000,0.481904,1.851489,14.067312,-0.077134,0.041334,-0.005125,calib
285.68700,5.840000,-6.040000,46.830000,0.452931,1.851652,14.129238,-0.077128,0.041541,-0.005101,calib
285.70300,5.850000,-6.010000,46.860000,0.431816,1.855775,14.191056,-0.077426,0.041698,-0.005289,calib
285.75000,5.320000,-5.920000,47.060000,0.439676,2.029624,14.150294,-0.079183,0.041490,-0.005614,calib
285.76500,5.280000,-5.990000,47.100000,0.447735,2.050320,14.150331,-0.079369,0.041439,-0.005720,calib
285.78100,5.280000,-5.970000,47.080000,0.455460,2.062579,14.140135,-0.079450,0.041482,-0.005723,calib
285.79700,5.180000,-5.920000,47.100000,0.470548,2.078935,14.099062,-0.079503,0.041472,-0.005631,calib
285.81200,5.140000,-5.900000,47.080000,0.471308,2.112353,14.047420,-0.079436,0.041371,-0.005762,calib
285.87500,4.820000,-5.930000,47.150000,0.500851,2.128899,13.964936,-0.079490,0.041064,-0.005687,calib
285.89000,4.810000,-5.930000,47.170000,0.494008,2.133122,13.975304,-0.079624,0.041019,-0.005575,calib
285.90600,4.810000,-5.920000,47.180000,0.494029,2.141785,13.964807,-0.079563,0.040827,-0.005688,calib
285.92200,4.700000,-5.960000,47.160000,0.473259,2.162772,13.954350,-0.079744,0.040785,-0.005799,calib
285.93700,4.610000,-6.000000,47.140000,0.466857,2.184021,13.933469,-0.079925,0.040450,-0.005915,calib
285.98400,4.620000,-5.970000,47.130000,0.487511,2.171779,13.850726,-0.079519,0.040197,-0.005952,calib
286.00000,4.590000,-5.950000,47.120000,0.494785,2.175947,13.850835,-0.079491,0.040146,-0.005845,calib
286.00000,4.580000,-5.960000,47.150000,0.502793,2.188252,13.850921,-0.079736,0.040095,-0.005842,calib
286.01500,4.540000,-5.980000,47.150000,0.503445,2.213080,13.840762,-0.079727,0.040188,-0.005847,calib
286.03100,4.410000,-5.950000,47.150000,0.533608,2.237363,13.841124,-0.080057,0.040272,-0.005842,calib
286.10900,4.200000,-5.970000,47.140000,0.573196,2.324007,13.738385,-0.080613,0.040100,-0.005879,calib
286.12500,4.100000,-5.940000,47.110000,0.573766,2.340716,13.717827,-0.080662,0.040001,-0.005780,calib
286.14000,3.950000,-5.960000,47.120000,0.574336,2.357425,13.697269,-0.080710,0.039902,-0.005682,calib
286.15600,3.900000,-5.980000,47.100000,0.560639,2.365844,13.686775,-0.080980,0.039809,-0.005791,calib
286.15600,3.850000,-6.060000,47.160000,0.532455,2.374344,13.707244,-0.081247,0.039820,-0.005889,calib
286.21900,3.620000,-6.120000,47.140000,0.543083,2.428386,13.696795,-0.082356,0.039285,-0.006098,calib
286.23400,3.350000,-5.950000,47.120000,0.572600,2.444460,13.666193,-0.082413,0.039367,-0.006001,calib
286.25000,3.280000,-5.980000,47.140000,0.594422,2.448002,13.656234,-0.082391,0.039596,-0.005897,calib
286.26500,3.230000,-5.930000,47.150000,0.601666,2.452442,13.645896,-0.082361,0.039353,-0.005794,calib
286.28100,3.260000,-5.960000,47.150000,0.594392,2.448274,13.645786,-0.082389,0.039404,-0.005901,calib
286.32800,2.980000,-6.110000,47.100000,0.539204,2.482248,13.614066,-0.083301,0.038940,-0.006339,calib
286.34400,2.960000,-6.080000,47.130000,0.546611,2.478116,13.624263,-0.083495,0.038795,-0.006440,calib
286.35900,2.920000,-6.060000,47.120000,0.568433,2.481658,13.614305,-0.083474,0.039025,-0.006335,calib
286.37500,2.940000,-6.040000,47.130000,0.582499,2.473213,13.604094,-0.083370,0.039019,-0.006232,calib
286.37500,2.910000,-5.990000,47.120000,0.595914,2.464749,13.604306,-0.082935,0.039207,-0.006128,calib
286.42200,2.680000,-6.130000,47.120000,0.534587,2.536164,13.572747,-0.083914,0.038791,-0.006566,calib
286.43700,2.560000,-6.160000,47.170000,0.534869,2.536209,13.583029,-0.084079,0.038696,-0.006560,calib
286.45300,2.550000,-6.160000,47.140000,0.542456,2.540150,13.603868,-0.084217,0.038742,-0.006442,calib
286.46900,2.540000,-6.090000,47.170000,0.556552,2.531433,13.604106,-0.084115,0.038929,-0.006334,calib
286.48400,2.560000,-6.070000,47.150000,0.570336,2.522942,13.583613,-0.083846,0.039018,-0.006237,calib
286.54700,2.170000,-6.070000,47.070000,0.520645,2.553438,13.417579,-0.083795,0.038302,-0.006525,calib
286.56200,2.240000,-6.090000,47.110000,0.512690,2.549523,13.417444,-0.083491,0.038355,-0.006636,calib
286.57800,2.360000,-6.110000,47.110000,0.496905,2.516568,13.427603,-0.083224,0.038362,-0.006527,calib
286.59400,2.360000,-6.090000,47.110000,0.481311,2.500322,13.406677,-0.082841,0.038368,-0.006648,calib
286.60900,2.260000,-6.110000,47.100000,0.481568,2.517258,13.365389,-0.082723,0.038172,-0.006560,calib
286.65600,2.070000,-6.080000,47.080000,0.484625,2.575042,13.313922,-0.083476,0.038066,-0.006682,calib
286.67200,2.070000,-6.080000,47.070000,0.484677,2.583433,13.313873,-0.083417,0.038067,-0.006790,calib
286.68700,1.980000,-6.060000,47.100000,0.492685,2.595738,13.313960,-0.083662,0.038015,-0.006787,calib
286.70300,1.940000,-6.040000,47.030000,0.508136,2.620257,13.293568,-0.083823,0.038102,-0.006793,calib
286.71900,1.940000,-6.030000,47.050000,0.523136,2.636685,13.283481,-0.083875,0.038095,-0.006689,calib
286.76500,1.790000,-6.030000,47.040000,0.544675,2.615373,13.262977,-0.084028,0.038133,-0.006586,calib
286.78100,1.750000,-6.010000,46.970000,0.537370,2.611477,13.252420,-0.084054,0.037991,-0.006698,calib
286.79700,1.730000,-6.040000,46.990000,0.529731,2.599145,13.231630,-0.083975,0.037945,-0.006708,calib
286.81200,1.720000,-6.030000,46.990000,0.521975,2.587158,13.231378,-0.083892,0.037709,-0.006709,calib
286.82800,1.750000,-6.070000,46.960000,0.506663,2.570957,13.220734,-0.083674,0.037620,-0.006824,calib
286.87500,1.830000,-6.010000,46.990000,0.510402,2.492369,13.220496,-0.082903,0.037575,-0.006615,calib
286.89000,1.730000,-6.000000,46.970000,0.517763,2.496465,13.189619,-0.082876,0.037521,-0.006520,calib
286.90600,1.750000,-6.010000,46.950000,0.518215,2.504557,13.179314,-0.082985,0.037615,-0.006630,calib
286.92200,1.710000,-6.020000,46.960000,0.517815,2.504855,13.189570,-0.082817,0.037521,-0.006629,calib
286.93700,1.780000,-6.000000,46.990000,0.532193,2.496183,13.200090,-0.082880,0.037613,-0.006515,calib
286.98400,1.810000,-5.930000,46.960000,0.580741,2.441207,13.190390,-0.082446,0.037930,-0.005981,calib
287.01500,1.780000,-5.960000,46.950000,0.573119,2.445729,13.200488,-0.082248,0.037888,-0.006195,calib
287.03100,1.800000,-6.000000,46.920000,0.551363,2.433452,13.189956,-0.082331,0.037846,-0.006199,calib
287.04700,1.890000,-6.090000,46.950000,0.528925,2.421429,13.179399,-0.082082,0.037806,-0.006207,calib
287.04700,1.910000,-6.100000,46.950000,0.520770,2.409740,13.189403,-0.081832,0.037477,-0.006207,calib
287.10900,1.770000,-6.000000,46.880000,0.572468,2.438264,13.107194,-0.081970,0.037306,-0.006129,calib
287.12500,1.760000,-5.980000,46.870000,0.608408,2.441751,13.086977,-0.081786,0.037531,-0.006030,calib
287.14000,1.740000,-5.920000,46.870000,0.629749,2.437474,13.076876,-0.081654,0.037474,-0.005820,calib
287.15600,1.750000,-5.920000,46.860000,0.637110,2.441570,13.045999,-0.081627,0.037420,-0.005725,calib
287.17200,1.710000,-5.910000,46.830000,0.637301,2.458279,13.014915,-0.081510,0.037418,-0.005954,calib
287.21900,1.700000,-6.020000,46.840000,0.559133,2.480399,13.055315,-0.082005,0.037018,-0.006368,calib
287.23400,1.740000,-6.010000,46.820000,0.573177,2.463292,13.055601,-0.081961,0.037204,-0.006152,calib
287.25000,1.770000,-6.000000,46.830000,0.586643,2.438409,13.055501,-0.081807,0.037105,-0.006152,calib
287.26500,1.810000,-5.970000,46.860000,0.585910,2.430272,13.055524,-0.081533,0.037106,-0.006047,calib
287.26500,1.750000,-5.940000,46.820000,0.593302,2.434096,13.035094,-0.081508,0.037244,-0.005948,calib
287.32800,1.600000,-6.060000,46.780000,0.530550,2.497600,12.972302,-0.081882,0.036830,-0.006620,calib
287.34400,1.680000,-6.080000,46.780000,0.530381,2.489553,12.992889,-0.081938,0.036640,-0.006504,calib
287.34400,1.650000,-6.030000,46.810000,0.544477,2.480836,12.993127,-0.081836,0.036826,-0.006396,calib
287.35900,1.680000,-6.030000,46.800000,0.565869,2.484949,12.982977,-0.081644,0.036770,-0.006294,calib
287.37500,1.620000,-5.970000,46.760000,0.573348,2.488701,12.931561,-0.081621,0.036905,-0.006207,calib
287.43700,1.640000,-6.080000,46.650000,0.506759,2.453295,12.764919,-0.081202,0.036008,-0.006606,calib
287.45300,1.630000,-5.990000,46.650000,0.521026,2.461586,12.754855,-0.080981,0.036002,-0.006398,calib
287.46900,1.570000,-6.000000,46.650000,0.550543,2.477660,12.724253,-0.081038,0.036083,-0.006301,calib
287.48400,1.490000,-5.940000,46.580000,0.587755,2.506265,12.673007,-0.081174,0.036015,-0.006212,calib
287.50000,1.320000,-5.910000,46.490000,0.603241,2.522323,12.621677,-0.081395,0.036099,-0.006122,calib
287.54700,1.270000,-5.930000,46.510000,0.625234,2.542873,12.601417,-0.081255,0.036136,-0.005916,calib
287.56200,1.230000,-5.930000,46.500000,0.647641,2.555168,12.601527,-0.081501,0.035984,-0.005913,calib
287.57800,1.210000,-5.920000,46.510000,0.662862,2.588033,12.570804,-0.081439,0.036166,-0.006034,calib
287.57800,1.030000,-5.840000,46.440000,0.678831,2.620871,12.529903,-0.081708,0.036154,-0.005833,calib
287.59400,0.940000,-5.760000,46.360000,0.693006,2.621016,12.478210,-0.081544,0.035953,-0.005855,calib
287.65600,1.140000,-5.910000,46.360000,0.652530,2.509466,12.467379,-0.080669,0.036019,-0.005545,calib
287.67200,1.150000,-5.880000,46.380000,0.637679,2.501383,12.477660,-0.080559,0.036025,-0.005435,calib
287.68700,1.090000,-5.900000,46.340000,0.638802,2.518156,12.446436,-0.080937,0.035734,-0.005660,calib
287.68700,0.860000,-5.880000,46.260000,0.632771,2.564188,12.405114,-0.080945,0.035587,-0.005786,calib
287.70300,0.800000,-5.870000,46.190000,0.640605,2.585038,12.353435,-0.080966,0.035436,-0.005915,calib
287.76500,0.900000,-5.880000,46.240000,0.617464,2.539797,12.353085,-0.080784,0.035302,-0.005810,calib
287.78100,0.840000,-5.910000,46.230000,0.610693,2.561073,12.352907,-0.080799,0.035065,-0.005919,calib
287.79700,0.750000,-5.890000,46.190000,0.597499,2.585974,12.332060,-0.081119,0.035068,-0.006247,calib
287.81200,0.690000,-5.880000,46.180000,0.590795,2.598515,12.311392,-0.081196,0.035019,-0.006256,calib
287.82800,0.680000,-5.940000,46.170000,0.591128,2.606951,12.321626,-0.081301,0.034925,-0.006358,calib
287.89000,0.840000,-5.880000,46.190000,0.602854,2.532005,12.331971,-0.080837,0.035020,-0.006034,calib
287.90600,0.810000,-5.900000,46.190000,0.602121,2.523868,12.331993,-0.080563,0.035020,-0.005929,calib
287.92200,0.820000,-5.890000,46.160000,0.608861,2.502864,12.321723,-0.080547,0.035065,-0.005825,calib
287.92200,0.880000,-5.880000,46.140000,0.621680,2.469773,12.290659,-0.080120,0.034964,-0.005733,calib
287.93700,0.910000,-5.850000,46.120000,0.634079,2.428317,12.280348,-0.079586,0.034961,-0.005526,calib
287.98400,1.330000,-5.980000,45.990000,0.551776,2.206912,12.113192,-0.077165,0.034126,-0.005297,calib
288.00000,1.460000,-6.060000,45.920000,0.476107,2.142417,12.091377,-0.076285,0.033678,-0.005426,calib
288.01500,1.790000,-6.330000,45.840000,0.386119,2.061242,12.079675,-0.075686,0.033235,-0.005656,calib
288.03100,1.990000,-6.480000,45.810000,0.273910,1.976822,12.088188,-0.074940,0.032469,-0.005988,calib
288.03100,2.180000,-6.620000,45.750000,0.154374,1.879844,12.096640,-0.074282,0.031753,-0.006319,calib
288.09400,3.760000,-7.950000,45.180000,-0.672432,1.270724,12.249649,-0.070175,0.027267,-0.008378,calib
288.10900,4.680000,-8.580000,44.860000,-0.918039,1.088955,12.339037,-0.069101,0.026083,-0.009008,calib
288.12500,5.160000,-8.900000,44.650000,-1.119422,0.931214,12.459963,-0.068194,0.025171,-0.009622,calib
288.12500,5.650000,-9.170000,44.430000,-1.297530,0.810207,12.550544,-0.067529,0.024388,-0.009922,calib
288.14000,5.940000,-9.420000,44.290000,-1.327078,0.794405,12.570698,-0.067470,0.024115,-0.010024,calib
288.18700,6.240000,-9.960000,44.080000,-1.824942,0.629902,12.956627,-0.067060,0.021950,-0.011833,calib
288.20300,6.280000,-9.990000,44.100000,-1.875122,0.635003,13.049027,-0.067345,0.021737,-0.012011,calib
288.21900,6.270000,-10.090000,44.140000,-1.888629,0.651730,13.121188,-0.067720,0.021748,-0.012193,calib
288.23400,6.190000,-10.090000,44.170000,-1.901768,0.668429,13.172644,-0.068261,0.021660,-0.012383,calib
288.23400,6.220000,-10.140000,44.140000,-1.907944,0.689524,13.203479,-0.068606,0.021425,-0.012476,calib
288.31200,6.480000,-10.630000,43.820000,-2.234340,0.625025,13.457406,-0.069339,0.019896,-0.013888,calib
288.32800,6.690000,-10.870000,43.680000,-2.335655,0.610095,13.538841,-0.069593,0.019558,-0.014288,calib
288.34400,6.720000,-10.940000,43.650000,-2.443991,0.616123,13.620265,-0.069700,0.019271,-0.014797,calib
288.35900,6.700000,-11.000000,43.570000,-2.530937,0.601455,13.691276,-0.069954,0.018640,-0.015201,calib
288.35900,6.830000,-11.150000,43.520000,-2.618266,0.594770,13.752365,-0.069823,0.018391,-0.015398,calib
288.42200,7.030000,-11.380000,43.310000,-2.844166,0.554500,13.852413,-0.069741,0.016715,-0.016233,calib
288.43700,7.020000,-11.430000,43.300000,-2.851159,0.550377,13.862586,-0.069934,0.016671,-0.016335,calib
288.45300,7.040000,-11.420000,43.320000,-2.843972,0.554617,13.893682,-0.069904,0.016623,-0.016215,calib
288.46900,6.970000,-11.390000,43.340000,-2.835934,0.566650,13.904216,-0.070151,0.016764,-0.016208,calib
288.48400,6.990000,-11.450000,43.360000,-2.820621,0.582851,13.914859,-0.070370,0.016853,-0.016093,calib
288.54700,6.820000,-11.450000,43.410000,-2.730328,0.705945,13.812872,-0.070513,0.017190,-0.016132,calib
288.56200,6.870000,-11.450000,43.370000,-2.737633,0.702049,13.802315,-0.070539,0.017049,-0.016244,calib
288.57800,6.910000,-11.500000,43.310000,-2.767042,0.694565,13.791434,-0.070422,0.016773,-0.016466,calib
288.59400,6.900000,-11.510000,43.270000,-2.796302,0.695427,13.780747,-0.070247,0.016496,-0.016475,calib
288.60900,6.910000,-11.530000,43.270000,-2.825110,0.704381,13.759756,-0.070181,0.016313,-0.016594,calib
288.65600,7.140000,-11.610000,43.060000,-2.932181,0.557214,13.737407,-0.069051,0.015782,-0.016617,calib
288.67200,7.200000,-11.610000,43.020000,-2.947632,0.532694,13.757799,-0.068890,0.015695,-0.016611,calib
288.68700,7.210000,-11.670000,42.980000,-2.977514,0.508456,13.767720,-0.068725,0.015517,-0.016610,calib
288.70300,7.200000,-11.700000,42.920000,-2.992544,0.492301,13.767359,-0.068671,0.015332,-0.016719,calib
288.71900,7.190000,-11.730000,42.930000,-3.006692,0.492628,13.767170,-0.068832,0.015145,-0.016719,calib
288.78100,7.270000,-11.840000,42.920000,-2.992391,0.484262,13.880688,-0.069054,0.015152,-0.016884,calib
288.79700,7.230000,-11.830000,42.930000,-2.977644,0.475563,13.870504,-0.069282,0.015145,-0.016777,calib
288.81200,7.300000,-11.820000,42.910000,-2.977925,0.475518,13.860222,-0.069118,0.015240,-0.016783,calib
288.81200,7.250000,-11.850000,42.940000,-2.971102,0.471594,13.870636,-0.068980,0.015095,-0.016565,calib
288.82800,7.270000,-11.860000,42.920000,-2.992494,0.467481,13.880785,-0.069172,0.015151,-0.016667,calib
288.89000,7.500000,-12.060000,42.680000,-3.104849,0.358124,13.961456,-0.068764,0.014296,-0.016966,calib
288.90600,7.550000,-12.060000,42.690000,-3.098899,0.328783,13.992642,-0.068474,0.014537,-0.016739,calib
288.92200,7.540000,-12.010000,42.710000,-3.092476,0.316197,14.003027,-0.068233,0.014680,-0.016737,calib
288.92200,7.530000,-12.050000,42.710000,-3.092497,0.307534,14.013524,-0.068294,0.014872,-0.016624,calib
288.93700,7.570000,-12.030000,42.700000,-3.107266,0.307570,14.034205,-0.068126,0.015071,-0.016618,calib
289.00000,7.720000,-12.090000,42.600000,-3.138916,0.258351,14.044385,-0.067311,0.015180,-0.016300,calib
289.01500,7.770000,-12.050000,42.600000,-3.125472,0.224806,14.054782,-0.067217,0.015273,-0.016187,calib
289.03100,7.830000,-12.030000,42.620000,-3.104584,0.203475,14.044700,-0.067040,0.015505,-0.016084,calib
289.04700,7.890000,-12.000000,42.610000,-3.084407,0.182670,14.024145,-0.066528,0.015546,-0.015988,calib
289.06200,7.920000,-11.950000,42.610000,-3.070644,0.165516,14.014149,-0.066320,0.015827,-0.015778,calib
289.10900,8.210000,-11.980000,42.410000,-3.135045,0.017213,14.044084,-0.064873,0.015957,-0.015780,calib
