timestamp_s,Bx_mT,By_mT,Bz_mT,Fx_N,Fy_N,Fz_N,Tx_Nm,Ty_Nm,Tz_Nm,phase
108.53200,6.800000,3.300000,24.030000,0.693200,0.721678,4.117591,-0.000097,0.009849,-0.000598,calib
108.59400,6.740000,3.180000,23.850000,0.635975,0.706053,3.951691,-0.000368,0.009182,-0.000452,calib
108.59400,6.740000,3.190000,23.830000,0.636431,0.705955,3.900000,-0.000535,0.009081,-0.000471,calib
108.61000,6.670000,3.170000,23.810000,0.629762,0.710034,3.848395,-0.000673,0.009029,-0.000383,calib
108.62500,6.610000,3.150000,23.680000,0.623492,0.713815,3.786533,-0.000978,0.009071,-0.000298,calib
108.64100,6.560000,3.140000,23.650000,0.609800,0.714043,3.734653,-0.001305,0.008783,-0.000316,calib
108.68800,6.560000,2.730000,23.380000,0.494587,0.674930,3.392428,-0.001572,0.007255,0.000077,calib
108.70400,6.290000,2.710000,23.010000,0.494284,0.649815,3.278640,-0.001585,0.007149,0.000032,calib
108.71900,6.520000,2.660000,23.000000,0.486680,0.629021,3.226912,-0.001566,0.007099,0.000119,calib
108.73500,6.320000,2.680000,22.920000,0.487172,0.620460,3.144283,-0.001793,0.006994,0.000196,calib
108.75000,6.310000,2.740000,22.860000,0.487259,0.620388,3.113296,-0.001795,0.006991,0.000183,calib
108.79700,6.120000,2.730000,22.770000,0.484081,0.673491,2.969030,-0.002913,0.006925,0.000243,calib
108.81300,6.040000,2.780000,22.780000,0.485384,0.698338,2.948449,-0.003235,0.006824,0.000237,calib
108.82900,6.010000,2.770000,22.780000,0.478628,0.702489,2.927830,-0.003371,0.006775,0.000337,calib
108.82900,6.040000,2.760000,22.760000,0.478628,0.702489,2.927830,-0.003371,0.006775,0.000337,calib
108.84400,6.110000,2.700000,22.720000,0.478093,0.677317,2.917450,-0.003382,0.006872,0.000334,calib
108.90700,6.240000,2.530000,22.430000,0.438234,0.582649,2.813396,-0.002556,0.006641,0.000391,calib
108.92200,6.250000,2.530000,22.450000,0.431390,0.586872,2.823764,-0.002691,0.006595,0.000504,calib
108.92200,6.150000,2.550000,22.460000,0.431308,0.578754,2.813365,-0.002747,0.006402,0.000607,calib
108.93800,6.200000,2.560000,22.430000,0.431477,0.586800,2.792778,-0.002692,0.006592,0.000491,calib
108.95400,6.190000,2.580000,22.380000,0.445973,0.577784,2.782759,-0.002758,0.006872,0.000597,calib
109.00000,6.450000,2.570000,22.000000,0.529326,0.493296,2.679615,-0.002042,0.007223,0.000342,calib
109.01600,6.480000,2.500000,21.990000,0.528541,0.476768,2.679687,-0.001827,0.007223,0.000555,calib
109.03200,6.520000,2.480000,21.940000,0.519200,0.439889,2.689734,-0.001258,0.007183,0.000553,calib
109.03200,6.590000,2.460000,21.930000,0.503446,0.406661,2.710340,-0.000993,0.007383,0.000667,calib
109.04700,6.630000,2.370000,21.960000,0.486713,0.365958,2.740816,-0.000449,0.007204,0.000566,calib
109.11000,7.080000,2.260000,22.240000,0.436769,0.293387,3.174084,0.001372,0.007559,0.000720,calib
109.12500,6.990000,2.300000,22.530000,0.422976,0.327220,3.287634,0.001284,0.007478,0.000657,calib
109.14100,6.880000,2.400000,22.820000,0.416852,0.373112,3.432423,0.001114,0.007637,0.000608,calib
109.14100,6.880000,2.430000,22.880000,0.432437,0.405739,3.536120,0.000847,0.008023,0.000546,calib
109.15700,6.920000,2.520000,22.930000,0.446775,0.413719,3.618964,0.000903,0.008313,0.000472,calib
109.21900,7.250000,2.540000,23.450000,0.484452,0.355559,4.177153,0.002320,0.009510,0.000474,calib
109.23500,7.250000,2.510000,23.550000,0.476148,0.351932,4.300965,0.002630,0.009575,0.000412,calib
109.23500,7.280000,2.440000,23.670000,0.453813,0.348288,4.404048,0.002775,0.009641,0.000344,calib
109.25000,7.250000,2.500000,23.720000,0.446479,0.361071,4.497045,0.002867,0.009702,0.000379,calib
109.26600,7.150000,2.530000,23.890000,0.453943,0.373547,4.579809,0.002791,0.009754,0.000414,calib
109.31300,7.120000,2.730000,24.190000,0.499304,0.472205,4.880401,0.002656,0.010722,0.000215,calib
109.32900,7.180000,2.760000,24.230000,0.506456,0.484907,4.942435,0.002746,0.010677,0.000239,calib
109.34400,7.130000,2.740000,24.290000,0.520881,0.492816,4.994292,0.002801,0.010965,0.000153,calib
109.36000,7.190000,2.760000,24.260000,0.521076,0.492933,5.035561,0.002638,0.010873,0.000171,calib
109.36000,7.130000,2.790000,24.400000,0.527776,0.488582,5.097614,0.002773,0.011116,0.000088,calib
109.43800,7.250000,2.820000,24.470000,0.554668,0.471877,5.283740,0.003317,0.011511,0.000053,calib
109.45400,7.260000,2.800000,24.510000,0.562706,0.483910,5.294274,0.003070,0.011651,0.000060,calib
109.46900,7.240000,2.850000,24.500000,0.569980,0.488077,5.294383,0.003099,0.011600,0.000168,calib
109.48500,7.250000,2.830000,24.500000,0.570431,0.496169,5.284078,0.002990,0.011695,0.000057,calib
109.50000,7.230000,2.840000,24.480000,0.570150,0.496124,5.273796,0.003154,0.011790,0.000051,calib
109.54700,7.320000,2.750000,24.300000,0.569113,0.462872,5.160031,0.003414,0.011685,0.000111,calib
109.56300,7.310000,2.760000,24.300000,0.561957,0.467321,5.149669,0.003446,0.011542,0.000213,calib
109.57900,7.300000,2.790000,24.340000,0.562326,0.467295,5.128965,0.003280,0.011444,0.000206,calib
109.59400,7.250000,2.740000,24.330000,0.562465,0.475613,5.097929,0.003338,0.011442,0.000085,calib
109.61000,7.220000,2.770000,24.300000,0.562552,0.475541,5.066943,0.003337,0.011438,0.000073,calib
109.67200,7.200000,2.790000,24.120000,0.584947,0.462234,4.870753,0.003070,0.011364,-0.000001,calib
109.70400,7.140000,2.770000,24.130000,0.570516,0.462516,4.860282,0.003074,0.011272,-0.000007,calib
109.71900,7.160000,2.760000,24.080000,0.563760,0.466667,4.839663,0.002938,0.011223,0.000093,calib
109.71900,7.160000,2.750000,24.110000,0.563817,0.466867,4.798229,0.002939,0.011029,0.000076,calib
109.73500,7.220000,2.720000,24.070000,0.563904,0.466795,4.767242,0.002938,0.011025,0.000064,calib
109.79700,7.120000,2.790000,23.970000,0.586217,0.461776,4.674655,0.002732,0.011149,0.000245,calib
109.81300,7.150000,2.760000,23.990000,0.586217,0.461776,4.674655,0.002732,0.011149,0.000245,calib
109.82900,7.200000,2.770000,23.950000,0.586217,0.461776,4.674655,0.002732,0.011149,0.000245,calib
109.84400,7.220000,2.770000,23.920000,0.578661,0.457563,4.664264,0.002868,0.011296,0.000132,calib
109.84400,7.220000,2.740000,23.880000,0.585821,0.444923,4.633240,0.002778,0.011242,0.000122,calib
109.90700,7.230000,2.780000,24.000000,0.600330,0.469912,4.705782,0.002953,0.011340,0.000149,calib
109.92200,7.260000,2.810000,23.950000,0.621552,0.457017,4.705934,0.003025,0.011477,0.000150,calib
109.93800,7.310000,2.880000,23.900000,0.627641,0.435994,4.706086,0.003372,0.011716,0.000255,calib
109.95400,7.380000,2.880000,23.870000,0.641588,0.418931,4.706128,0.003415,0.011903,0.000150,calib
109.96900,7.410000,2.860000,23.850000,0.640907,0.419185,4.706103,0.003748,0.011905,0.000146,calib
110.03200,7.420000,2.810000,23.830000,0.647046,0.381744,4.705942,0.003815,0.011856,0.000147,calib
110.06300,7.510000,2.790000,23.700000,0.646713,0.373308,4.695708,0.003921,0.011952,0.000249,calib
110.06300,7.550000,2.740000,23.730000,0.653074,0.361265,4.685198,0.004166,0.011710,0.000242,calib
110.07900,7.540000,2.740000,23.710000,0.638623,0.352885,4.685223,0.004109,0.011810,0.000350,calib
110.09400,7.490000,2.750000,23.760000,0.631831,0.365498,4.695542,0.004033,0.011765,0.000354,calib
110.15700,7.670000,2.730000,23.730000,0.628573,0.290978,4.746863,0.004669,0.011872,0.000371,calib
110.17200,7.740000,2.680000,23.650000,0.627327,0.266331,4.726009,0.004992,0.011776,0.000359,calib
110.18800,7.700000,2.630000,23.660000,0.620053,0.262163,4.725900,0.004963,0.011827,0.000252,calib
110.20400,7.620000,2.680000,23.700000,0.606505,0.278928,4.715601,0.004752,0.011733,0.000356,calib
110.21900,7.560000,2.640000,23.770000,0.600047,0.299977,4.736154,0.004571,0.011593,0.000257,calib
110.26600,7.580000,2.620000,23.780000,0.565641,0.337800,4.746384,0.004180,0.011459,0.000262,calib
110.28200,7.530000,2.620000,23.740000,0.564430,0.304691,4.694593,0.004442,0.011362,0.000347,calib
110.29700,7.550000,2.640000,23.730000,0.564830,0.304392,4.684336,0.004274,0.011454,0.000345,calib
110.31300,7.510000,2.590000,23.750000,0.558038,0.317006,4.694656,0.004199,0.011409,0.000349,calib
110.31300,7.510000,2.610000,23.810000,0.550334,0.313408,4.694355,0.004340,0.011174,0.000239,calib
110.37500,7.640000,2.440000,23.620000,0.482153,0.227884,4.652091,0.004906,0.010575,0.000535,calib
110.39100,7.690000,2.340000,23.600000,0.452358,0.203574,4.631025,0.005069,0.010393,0.000524,calib
110.40700,7.670000,2.270000,23.600000,0.408478,0.188009,4.640951,0.005132,0.010026,0.000739,calib
110.42200,7.650000,2.100000,23.670000,0.364136,0.164325,4.629952,0.005302,0.009565,0.000730,calib
110.43800,7.640000,2.020000,23.660000,0.319373,0.132277,4.639707,0.005580,0.009199,0.000836,calib
110.48500,7.890000,1.310000,23.320000,0.043892,-0.080612,4.563417,0.006934,0.006570,0.001205,calib
110.50000,7.870000,1.210000,23.290000,-0.022457,-0.107928,4.552338,0.007247,0.005971,0.001407,calib
110.51600,7.830000,1.010000,23.380000,-0.088129,-0.127308,4.582670,0.007286,0.005566,0.001522,calib
110.53200,7.780000,0.950000,23.390000,-0.132040,-0.142601,4.582149,0.007350,0.005007,0.001733,calib
110.53200,7.840000,0.900000,23.360000,-0.176351,-0.166557,4.581598,0.007519,0.004737,0.001728,calib
110.61000,8.130000,0.230000,23.110000,-0.410054,-0.371722,4.650478,0.009585,0.002780,0.002044,calib
110.62500,8.150000,0.180000,23.110000,-0.432778,-0.391448,4.681046,0.009782,0.002363,0.002160,calib
110.64100,8.140000,0.170000,23.070000,-0.448542,-0.415741,4.680708,0.010110,0.002178,0.002156,calib
110.65700,8.200000,0.090000,23.030000,-0.463941,-0.431870,4.701051,0.010330,0.002092,0.002053,calib
110.67200,8.200000,0.080000,23.010000,-0.471667,-0.444130,4.711247,0.010410,0.002048,0.002057,calib
110.73500,8.340000,0.000000,22.940000,-0.467116,-0.489311,4.773057,0.011086,0.002008,0.002183,calib
110.76600,8.320000,-0.070000,22.890000,-0.482879,-0.513603,4.772718,0.011414,0.001824,0.002179,calib
110.78200,8.400000,-0.220000,22.780000,-0.505486,-0.533673,4.782748,0.011607,0.001594,0.002287,calib
110.78200,8.400000,-0.270000,22.760000,-0.528072,-0.545080,4.782281,0.011861,0.001173,0.002282,calib
110.79700,8.410000,-0.330000,22.750000,-0.542619,-0.544455,4.792349,0.011869,0.000892,0.002284,calib
110.87500,8.440000,-0.440000,22.740000,-0.593840,-0.555454,4.822656,0.011965,0.000388,0.002291,calib
110.89100,8.400000,-0.500000,22.770000,-0.608240,-0.555444,4.822632,0.011966,0.000489,0.002291,calib
110.89100,8.340000,-0.560000,22.790000,-0.629978,-0.541907,4.853276,0.012066,0.000068,0.002299,calib
110.90700,8.310000,-0.590000,22.860000,-0.636206,-0.529203,4.884159,0.011661,-0.000166,0.002315,calib
110.92200,8.260000,-0.500000,22.940000,-0.635641,-0.504303,4.904987,0.011671,-0.000070,0.002322,calib
111.00000,8.280000,-0.200000,22.970000,-0.487713,-0.416779,4.927653,0.011107,0.001312,0.002132,calib
111.01600,8.210000,-0.190000,23.100000,-0.471667,-0.392441,4.938273,0.010615,0.001400,0.002142,calib
111.01600,8.220000,-0.170000,23.130000,-0.456585,-0.367895,4.938586,0.010620,0.001585,0.002142,calib
111.03200,8.240000,-0.060000,23.100000,-0.427238,-0.368829,4.918285,0.010443,0.001860,0.002138,calib
111.04700,8.280000,-0.040000,23.060000,-0.398573,-0.369509,4.897959,0.010599,0.002135,0.002131,calib
111.12500,8.270000,-0.080000,23.040000,-0.383687,-0.369889,4.856740,0.010428,0.002126,0.002117,calib
111.14100,8.310000,-0.080000,23.000000,-0.376931,-0.374040,4.877358,0.010564,0.002174,0.002017,calib
111.15700,8.370000,0.010000,22.930000,-0.377747,-0.399257,4.856696,0.010717,0.002365,0.002008,calib
111.15700,8.410000,-0.060000,22.870000,-0.364194,-0.424212,4.825610,0.010870,0.002263,0.001996,calib
111.17200,8.440000,-0.100000,22.810000,-0.372284,-0.444635,4.815124,0.011058,0.002122,0.002097,calib
111.23500,8.420000,-0.050000,22.760000,-0.357680,-0.445061,4.763622,0.011052,0.002208,0.002077,calib
111.25000,8.510000,-0.030000,22.770000,-0.351170,-0.457719,4.743021,0.011292,0.002348,0.002067,calib
111.26600,8.470000,-0.040000,22.690000,-0.344010,-0.470359,4.711997,0.011202,0.002295,0.002057,calib
111.28200,8.520000,-0.050000,22.600000,-0.344322,-0.470132,4.691267,0.011369,0.002198,0.002046,calib
111.28200,8.480000,-0.070000,22.590000,-0.343923,-0.470431,4.681011,0.011201,0.002292,0.002044,calib
111.34400,8.450000,-0.080000,22.700000,-0.351114,-0.457519,4.701586,0.011293,0.002154,0.002050,calib
111.36000,8.480000,-0.090000,22.640000,-0.358440,-0.470077,4.701526,0.011206,0.002203,0.002051,calib
111.37500,8.470000,-0.130000,22.630000,-0.365745,-0.473973,4.690969,0.011179,0.002063,0.001939,calib
111.39100,8.470000,-0.160000,22.580000,-0.387300,-0.469514,4.680583,0.011213,0.002020,0.002041,calib
111.40700,8.370000,-0.150000,22.660000,-0.415713,-0.443707,4.701007,0.011233,0.001744,0.002045,calib
111.46900,8.510000,-0.220000,22.640000,-0.418488,-0.501446,4.762756,0.011822,0.001755,0.002173,calib
111.48500,8.530000,-0.250000,22.600000,-0.426126,-0.513778,4.741965,0.011901,0.001708,0.002164,calib
111.50000,8.520000,-0.270000,22.600000,-0.440674,-0.513152,4.752033,0.011908,0.001427,0.002166,calib
111.50000,8.430000,-0.350000,22.680000,-0.461948,-0.508648,4.751929,0.011777,0.001290,0.002273,calib
111.51600,8.360000,-0.350000,22.660000,-0.476413,-0.499904,4.772396,0.011841,0.001203,0.002172,calib
111.57900,8.600000,-0.420000,22.470000,-0.487135,-0.586900,4.740953,0.012554,0.001255,0.002154,calib
111.61000,8.550000,-0.400000,22.470000,-0.501631,-0.577884,4.750972,0.012620,0.000975,0.002048,calib
111.61000,8.470000,-0.450000,22.600000,-0.508475,-0.573661,4.761340,0.012485,0.000929,0.002160,calib
111.62500,8.470000,-0.470000,22.620000,-0.515717,-0.569139,4.781964,0.012518,0.000790,0.002275,calib
111.64100,8.480000,-0.490000,22.590000,-0.522992,-0.573307,4.781855,0.012490,0.000841,0.002167,calib
111.70400,8.620000,-0.500000,22.420000,-0.502134,-0.594366,4.761325,0.012670,0.000880,0.002267,calib
111.71900,8.490000,-0.480000,22.500000,-0.501600,-0.569194,4.771705,0.012681,0.000785,0.002269,calib
111.71900,8.470000,-0.440000,22.590000,-0.507910,-0.548761,4.782167,0.012495,0.001026,0.002168,calib
111.73500,8.500000,-0.470000,22.650000,-0.500353,-0.544548,4.792559,0.012359,0.000880,0.002281,calib
111.75000,8.550000,-0.460000,22.600000,-0.493597,-0.548699,4.813177,0.012494,0.000929,0.002181,calib
111.81300,8.570000,-0.590000,22.490000,-0.524155,-0.580874,4.781686,0.012933,0.000557,0.002269,calib
111.82900,8.520000,-0.570000,22.500000,-0.537790,-0.564037,4.802374,0.012723,0.000465,0.002385,calib
111.84400,8.480000,-0.580000,22.580000,-0.537057,-0.555900,4.802351,0.012450,0.000464,0.002281,calib
111.86000,8.480000,-0.520000,22.570000,-0.537426,-0.555874,4.823055,0.012616,0.000562,0.002288,calib
111.86000,8.530000,-0.540000,22.510000,-0.530634,-0.568487,4.812736,0.012691,0.000607,0.002284,calib
111.95400,8.550000,-0.620000,22.490000,-0.589524,-0.591545,4.811804,0.012869,-0.000135,0.002277,calib
111.96900,8.550000,-0.650000,22.440000,-0.575094,-0.591827,4.822276,0.012865,-0.000044,0.002282,calib
111.98500,8.560000,-0.640000,22.460000,-0.560694,-0.591837,4.822299,0.012864,-0.000144,0.002283,calib
112.00000,8.560000,-0.600000,22.450000,-0.560576,-0.592181,4.801761,0.012860,0.000044,0.002275,calib
112.00000,8.550000,-0.640000,22.450000,-0.560576,-0.592181,4.801761,0.012860,0.000044,0.002275,calib
112.06300,8.550000,-0.720000,22.470000,-0.597332,-0.611923,4.811601,0.012893,-0.000371,0.002384,calib
112.07900,8.570000,-0.710000,22.410000,-0.597613,-0.611969,4.801319,0.013057,-0.000276,0.002378,calib
112.09400,8.560000,-0.710000,22.350000,-0.598127,-0.628478,4.780443,0.013107,-0.000373,0.002262,calib
112.09400,8.640000,-0.700000,22.320000,-0.591387,-0.649482,4.770172,0.013123,-0.000327,0.002366,calib
112.11000,8.640000,-0.740000,22.290000,-0.599025,-0.661813,4.749381,0.013203,-0.000374,0.002357,calib
112.17200,8.620000,-0.750000,22.320000,-0.621017,-0.673402,4.779927,0.013126,-0.000793,0.002368,calib
112.18800,8.650000,-0.780000,22.300000,-0.629358,-0.694143,4.769607,0.013477,-0.000647,0.002468,calib
112.20400,8.670000,-0.810000,22.260000,-0.629358,-0.694143,4.769607,0.013477,-0.000647,0.002468,calib
112.20400,8.650000,-0.780000,22.210000,-0.622597,-0.706484,4.748840,0.013554,-0.000794,0.002459,calib
112.21900,8.620000,-0.800000,22.230000,-0.629722,-0.702306,4.748925,0.013584,-0.000744,0.002566,calib
112.29700,8.670000,-0.820000,22.230000,-0.616240,-0.710336,4.779715,0.013858,-0.000839,0.002361,calib
112.31300,8.700000,-0.810000,22.240000,-0.623417,-0.714549,4.779849,0.013829,-0.000790,0.002576,calib
112.32900,8.640000,-0.840000,22.190000,-0.623396,-0.705887,4.769352,0.013890,-0.000982,0.002463,calib
112.32900,8.620000,-0.860000,22.340000,-0.629875,-0.693500,4.800402,0.013648,-0.000931,0.002478,calib
112.34400,8.560000,-0.840000,22.380000,-0.629392,-0.676719,4.810830,0.013601,-0.001026,0.002589,calib
112.40700,8.760000,-0.850000,22.210000,-0.617460,-0.718103,4.820981,0.014301,-0.000929,0.002480,calib
112.42200,8.670000,-0.890000,22.210000,-0.624564,-0.705263,4.810570,0.014391,-0.001071,0.002474,calib
112.43800,8.600000,-0.900000,22.320000,-0.630674,-0.692903,4.820915,0.013984,-0.001118,0.002481,calib
112.45400,8.530000,-0.870000,22.420000,-0.629775,-0.659568,4.851976,0.013887,-0.001116,0.002386,calib
112.46900,8.530000,-0.860000,22.450000,-0.622567,-0.646666,4.872575,0.013978,-0.001355,0.002393,calib
112.51600,8.710000,-0.850000,22.250000,-0.588408,-0.692996,4.821125,0.014474,-0.001130,0.002478,calib
112.53200,8.630000,-0.800000,22.290000,-0.595082,-0.680727,4.810906,0.014395,-0.000986,0.002474,calib
112.54700,8.580000,-0.780000,22.340000,-0.601540,-0.659678,4.831459,0.014213,-0.001126,0.002376,calib
112.56300,8.600000,-0.810000,22.410000,-0.586457,-0.635132,4.831771,0.014218,-0.000941,0.002376,calib
112.57900,8.580000,-0.760000,22.430000,-0.571975,-0.627023,4.842194,0.014273,-0.000849,0.002273,calib
112.64100,8.670000,-0.730000,22.290000,-0.542624,-0.636147,4.780508,0.014038,-0.000770,0.002361,calib
112.65700,8.620000,-0.750000,22.330000,-0.556090,-0.611265,4.780607,0.013884,-0.000672,0.002361,calib
112.67200,8.540000,-0.710000,22.450000,-0.548482,-0.598661,4.790950,0.013807,-0.000817,0.002366,calib
112.67200,8.550000,-0.700000,22.410000,-0.541524,-0.586076,4.811715,0.014060,-0.000770,0.002371,calib
112.68800,8.630000,-0.690000,22.410000,-0.534369,-0.590526,4.822077,0.014028,-0.000626,0.002269,calib
112.75000,8.640000,-0.610000,22.390000,-0.497644,-0.570511,4.801789,0.013997,-0.000402,0.002156,calib
112.76600,8.530000,-0.640000,22.520000,-0.496797,-0.545566,4.832899,0.013842,-0.000402,0.002169,calib
112.78200,8.550000,-0.610000,22.540000,-0.489158,-0.533234,4.853689,0.013763,-0.000354,0.002179,calib
112.79700,8.540000,-0.590000,22.550000,-0.474728,-0.533516,4.864161,0.013759,-0.000262,0.002184,calib
112.79700,8.600000,-0.580000,22.530000,-0.460760,-0.541917,4.853707,0.013864,-0.000266,0.001965,calib
112.86000,8.540000,-0.620000,22.530000,-0.482033,-0.537412,4.853604,0.013733,-0.000404,0.002072,calib
112.87500,8.500000,-0.620000,22.580000,-0.481550,-0.520631,4.864032,0.013686,-0.000500,0.002183,calib
112.89100,8.510000,-0.580000,22.550000,-0.474395,-0.525080,4.874394,0.013654,-0.000357,0.002081,calib
112.90700,8.570000,-0.600000,22.500000,-0.460277,-0.525135,4.864136,0.013817,-0.000362,0.002076,calib
112.92200,8.640000,-0.560000,22.460000,-0.453455,-0.538021,4.864264,0.013890,-0.000125,0.002077,calib
112.96900,8.540000,-0.570000,22.550000,-0.444426,-0.500915,4.833487,0.013488,-0.000182,0.002068,calib
112.98500,8.480000,-0.500000,22.570000,-0.437152,-0.496747,4.833596,0.013516,-0.000232,0.002175,calib
113.00000,8.560000,-0.500000,22.530000,-0.429597,-0.501495,4.833702,0.013316,0.000003,0.002071,calib
